Unnamed: 0,firstColumn,secondColumn,ssimScore,hsvScore,averageScore,cnnScore
1030,image1037.png,image1039.png,52.30830288179469,98.43589663505554,1.0,0.55184233
1031,image1038.png,image1040.png,44.95784044984159,72.67439365386963,1.0,0.36913496
1032,image1039.png,image1041.png,43.69121968332415,97.23806381225586,1.0,0.44724977
1033,image1040.png,image1042.png,44.29748721611225,67.50743389129639,1.0,0.3271389
1034,image1041.png,image1043.png,41.75886384708851,86.77724599838257,1.0,0.56268966
1035,image1042.png,image1044.png,61.39341241970824,78.59700918197632,1.0,0.82823145
1036,image1043.png,image1045.png,49.43214811948543,82.65243768692017,1.0,0.4646598
1037,image1044.png,image1046.png,55.95233147551634,87.08033561706543,1.1666666666666667,0.40098625
1038,image1045.png,image1047.png,49.79191044845373,87.01449632644653,1.0,0.33193642
1039,image1046.png,image1048.png,49.49697626558402,86.1828863620758,1.0,0.350465
1040,image1047.png,image1049.png,43.9229216351041,87.15963363647461,1.0,0.37421697
1041,image1048.png,image1050.png,50.15636096334357,98.15397262573242,1.0,0.487571
1042,image1049.png,image1051.png,45.86447654101147,99.26770329475404,1.0,0.5205809
1043,image1050.png,image1052.png,57.26891979497736,99.6108055114746,1.0,0.60007775
1044,image1051.png,image1053.png,53.92319353389436,75.60715675354004,1.0,0.5369617
1045,image1052.png,image1054.png,50.09625517960779,81.81450366973877,1.0,0.3988671
1046,image1053.png,image1055.png,57.03903838162368,74.7337818145752,1.0,0.78978354
1047,image1054.png,image1056.png,50.56378127809344,80.84920644760132,1.0,0.40756208
1048,image1055.png,image1057.png,65.07955279574065,99.81098175048828,1.1666666666666667,0.842979
1049,image1056.png,image1058.png,57.32929015036691,99.72649812698364,1.0,0.5720408
1050,image1057.png,image1059.png,60.68392470810934,99.7724950313568,1.0,0.6755051
1051,image1058.png,image1060.png,61.68433281665672,97.94312715530396,1.0,0.5569816
1052,image1059.png,image1061.png,67.27435027988942,99.62545037269592,1.0,0.58581865
1053,image1060.png,image1062.png,66.81217340915072,98.01660180091858,1.0,0.650812
1054,image1061.png,image1063.png,70.72608144341153,99.37455654144289,1.0,0.47459376
1055,image1062.png,image1064.png,75.9662808813411,93.65594387054443,1.0,0.78920543
1056,image1063.png,image1065.png,52.22336472409521,99.48450326919556,1.0,0.64782226
1057,image1064.png,image1066.png,63.70068086418664,93.63319873809814,1.0,0.61657196
1058,image1065.png,image1067.png,46.625384486299126,53.4957766532898,1.0,0.34604812
1059,image1066.png,image1068.png,33.009388003185514,50.43414235115051,1.0,0.5455568
1060,image1067.png,image1069.png,42.70219104024751,51.02454423904419,1.0,0.31351978
1061,image1068.png,image1070.png,36.10413040149592,24.257060885429382,1.0,0.46975172
1062,image1069.png,image1071.png,37.48389103329822,96.59600257873537,1.0,0.50322855
1063,image1070.png,image1072.png,59.9425308416209,13.079909980297089,1.0,0.39192376
1064,image1071.png,image1073.png,46.98717887003972,97.81879186630248,1.0,0.5387118
1065,image1072.png,image1074.png,52.23539030818272,70.35646438598633,1.0,0.58752024
1066,image1073.png,image1075.png,60.51729931319605,22.77222573757172,1.1666666666666667,0.47102812
1067,image1074.png,image1076.png,52.74915280917758,99.19112920761108,1.0,0.37319785
1068,image1075.png,image1077.png,74.86972506328763,25.794866681098934,1.0,0.45603096
1069,image1076.png,image1078.png,56.737497456609375,20.18566876649857,1.0,0.5049704
1070,image1077.png,image1079.png,21.30089404888733,21.794520318508148,2.5,0.49198374
1071,image1078.png,image1080.png,48.94227782922265,8.083974570035934,1.8333333333333333,0.57790977
1072,image1079.png,image1081.png,21.499685265840448,14.32235836982727,2.1666666666666665,0.2955775
1073,image1080.png,image1082.png,29.409204077526013,4.593858867883682,1.6666666666666667,0.5464619
1074,image1081.png,image1083.png,56.834414950151455,48.92104268074036,2.333333333333333,0.4368415
1075,image1082.png,image1084.png,37.72896581498039,88.14213871955872,1.0,0.44399828
1076,image1083.png,image1085.png,40.12122942170569,70.64440250396729,1.0,0.4440453
1077,image1084.png,image1086.png,60.97129936288415,85.37017107009888,1.0,0.60828745
1078,image1085.png,image1087.png,40.06380350543898,70.0822114944458,1.0,0.37907362
1079,image1086.png,image1088.png,57.45622883596043,84.23866033554077,1.0,0.63107383
1080,image1087.png,image1089.png,73.17529575750335,99.88603591918944,1.0,0.6167213
1081,image1088.png,image1090.png,69.17664398882046,99.86720681190492,1.0,0.6607591
1082,image1089.png,image1091.png,70.1159419619697,99.75837469100952,1.0,0.63023233
1083,image1090.png,image1092.png,61.72342061366932,98.6622393131256,1.1666666666666667,0.664388
1084,image1091.png,image1093.png,53.640419529640624,99.02840852737428,1.0,0.6267995
1085,image1092.png,image1094.png,62.52327374536143,68.3606743812561,1.0,0.54154265
1086,image1093.png,image1095.png,50.65468177402333,99.37468767166138,1.0,0.53225946
1087,image1094.png,image1096.png,51.895092084378405,71.14537954330444,1.0,0.5166334
1088,image1095.png,image1097.png,75.70743101739238,99.53036308288574,1.0,0.65514153
1089,image1096.png,image1098.png,56.09440232232489,98.27494621276855,1.0,0.45286483
1090,image1097.png,image1099.png,84.14096833360912,99.9800980091095,1.0,0.9315815
1091,image1098.png,image1100.png,65.74107041534496,99.29519891738892,3.333333333333333,0.4688949
1092,image1099.png,image1101.png,72.16729092629879,3.980864211916924,1.0,0.47825927
1093,image1100.png,image1102.png,94.30029899281789,100.00002384185792,1.0,0.9975144
1094,image1101.png,image1103.png,69.69346938637013,4.913906008005142,4.0,0.5161493
1095,image1102.png,image1104.png,63.705454659618944,99.16983842849731,1.0,0.40623367
1096,image1103.png,image1105.png,76.61796495557238,99.31411743164062,1.0,0.98181903
1097,image1104.png,image1106.png,76.39718336410174,99.91573095321657,4.0,0.75838727
1098,image1105.png,image1107.png,75.65082579488866,99.38981533050536,1.0,0.8085767
1099,image1106.png,image1108.png,93.70301478988304,99.8632788658142,1.0,0.9293227
1100,image1107.png,image1109.png,92.7451403989514,99.99340176582336,3.857142857142857,0.8887425
1101,image1108.png,image1110.png,56.11030374624887,76.96790099143982,4.0,0.5848423
1102,image1109.png,image1111.png,28.88030732939713,55.95428943634033,1.0,0.46188822
1103,image1110.png,image1112.png,56.18353216985058,80.33836483955383,1.0,0.5906508
1104,image1111.png,image1113.png,34.93480949566204,51.1961042881012,1.0,0.66528547
1105,image1112.png,image1114.png,79.92794332387277,84.19078588485718,3.142857142857143,0.7458527
1106,image1113.png,image1115.png,51.0738664464734,41.94530844688416,1.0,0.45284912
1107,image1114.png,image1116.png,75.66389376394402,99.9053418636322,1.0,0.7095471
1108,image1115.png,image1117.png,70.98611532373378,99.33236837387084,1.0,0.6406983
1109,image1116.png,image1118.png,67.49369251290133,99.92578625679016,1.0,0.724257
1110,image1117.png,image1119.png,74.58151501637815,99.92191195487976,1.0,0.78811574
1111,image1118.png,image1120.png,90.76989652224891,99.95342493057252,1.7142857142857142,0.9908146
1112,image1119.png,image1121.png,92.25220493465288,99.99892711639404,4.0,0.94348407
1113,image1120.png,image1122.png,98.96012961622358,99.99890327453612,4.0,0.99818975
1114,image1121.png,image1123.png,78.14533208359056,99.93965029716492,4.0,0.7443462
1115,image1122.png,image1124.png,69.05345942656254,98.3649730682373,2.0,0.82812464
1116,image1123.png,image1125.png,72.84196993246972,99.8792827129364,2.2857142857142856,0.7450372
1117,image1124.png,image1126.png,60.218638796226784,98.297381401062,1.0,0.7533371
1118,image1125.png,image1127.png,65.79011592869622,99.85884428024292,1.0,0.7289661
1119,image1126.png,image1128.png,59.380803724834905,98.77758026123048,1.1428571428571428,0.6559544
1120,image1127.png,image1129.png,57.75143980180444,98.80112409591676,1.1428571428571428,0.690464
1121,image1128.png,image1130.png,87.48509673541957,99.99976754188538,1.1428571428571428,0.9976139
1122,image1129.png,image1131.png,62.71022947212899,99.87281560897829,4.0,0.9407927
1123,image1130.png,image1132.png,53.05851017366868,98.70415925979614,4.0,0.71667117
1124,image1131.png,image1133.png,64.58678536999042,99.73926544189452,2.571428571428572,0.9244903
1125,image1132.png,image1134.png,51.43506342465003,99.49926137924194,4.0,0.5651067
1126,image1133.png,image1135.png,69.46467082319504,99.647319316864,1.0,0.73826474
1127,image1134.png,image1136.png,57.110682853563446,99.08537268638612,1.0,0.47961378
1128,image1135.png,image1137.png,42.86530761010089,75.9658932685852,1.0,0.6181218
1129,image1136.png,image1138.png,78.70954466394676,98.70954751968384,1.0,0.9089775
1130,image1137.png,image1139.png,43.212762690130106,75.7840096950531,1.0,0.61079776
1131,image1138.png,image1140.png,6.570408360189034,41.264668107032776,1.0,0.5167936
1132,image1139.png,image1141.png,58.92900069757137,99.21956062316896,2.7142857142857144,0.5971431
1133,image1140.png,image1142.png,2.018306930316958,41.43351912498474,1.0,0.41313308
1134,image1141.png,image1143.png,58.209874902204525,42.271143198013306,1.0,0.52713865
1135,image1142.png,image1144.png,34.78743588402056,84.76983308792114,1.0,0.34558746
1136,image1143.png,image1145.png,70.8286815513937,40.20363986492157,1.0,0.5573124
1137,image1144.png,image1146.png,55.24033378002587,83.96865129470825,1.0,0.35747123
1138,image1145.png,image1147.png,83.85363963380632,99.93124008178712,1.0,0.8154614
1139,image1146.png,image1148.png,84.51016753013104,99.94562864303587,1.0,0.82311803
1140,image1147.png,image1149.png,80.4196273694517,98.57091903686523,1.0,0.88729477
1141,image1148.png,image1150.png,73.12391842863246,99.36505556106567,1.0,0.7680331
1142,image1149.png,image1151.png,89.98971845310805,99.99585747718812,1.0,0.9425214
1143,image1150.png,image1152.png,87.96714139623751,99.75777268409728,4.0,0.9117633
1144,image1151.png,image1153.png,85.08750959515763,99.99994039535522,4.0,0.93030965
1145,image1152.png,image1154.png,90.31327291530168,99.9100387096405,4.0,0.9893663
1146,image1153.png,image1155.png,87.00569741696917,99.90050792694092,4.0,0.8944645
1147,image1154.png,image1156.png,89.77733704377138,99.9279260635376,4.0,0.9512857
1148,image1155.png,image1157.png,88.37467906245477,99.90284442901611,4.0,0.92091966
1149,image1156.png,image1158.png,91.46644847751642,99.97788667678832,4.0,0.91708875
1150,image1157.png,image1159.png,90.73012790826895,99.99885559082033,4.0,0.9119061
1151,image1158.png,image1160.png,87.96725128540095,99.73881244659424,4.0,0.90677404
1152,image1159.png,image1161.png,94.18548557563412,99.82942938804626,4.0,0.9957261
1153,image1160.png,image1162.png,74.58174490326321,98.53878021240234,4.0,0.67763793
1154,image1161.png,image1163.png,73.59371485802441,99.20933842658997,1.0,0.6724775
1155,image1162.png,image1164.png,73.45572020848195,98.42142462730408,1.0,0.5070381
1156,image1163.png,image1165.png,76.24420318974249,98.57035875320436,1.0,0.6325532
1157,image1164.png,image1166.png,64.23788032475234,66.03585481643677,1.0,0.61842626
1158,image1165.png,image1167.png,66.39960972872754,98.37383031845091,1.1428571428571428,0.5311988
1159,image1166.png,image1168.png,63.135735066838365,67.82757043838501,1.0,0.7750343
1160,image1167.png,image1169.png,62.94790548876665,67.74991750717163,1.1428571428571428,0.7226875
1161,image1168.png,image1170.png,90.01744054232384,99.99923706054688,1.1428571428571428,0.96309227
1162,image1169.png,image1171.png,66.8149803472243,67.21809506416321,4.0,0.6275256
1163,image1170.png,image1172.png,67.81634720505465,99.90262985229492,1.0,0.81352854
1164,image1171.png,image1173.png,60.50141313898985,95.53453922271729,1.1428571428571428,0.58164585
1165,image1172.png,image1174.png,71.57511094100907,99.98463988304138,1.0,0.7263667
1166,image1173.png,image1175.png,60.26139048523742,93.87271404266356,1.0,0.5064579
1167,image1174.png,image1176.png,79.08606475589488,99.96600151062012,1.0,0.61434937
1168,image1175.png,image1177.png,94.97995514303732,99.93653297424316,3.2857142857142856,0.92385364
1169,image1176.png,image1178.png,82.70058861322737,98.76989126205444,4.0,0.90189934
1170,image1177.png,image1179.png,58.15947252849549,53.52532267570496,4.0,0.44144484
1171,image1178.png,image1180.png,70.87112131935038,98.63194823265076,1.0,0.71996164
1172,image1179.png,image1181.png,47.71839177063747,52.79414057731629,1.0,0.8769821
1173,image1180.png,image1182.png,72.58494345527743,70.53533792495728,4.0,0.71343756
1174,image1181.png,image1183.png,56.54324601581848,74.21541810035706,1.0,0.568269
1175,image1182.png,image1184.png,99.33659315312543,99.99884963035583,1.0,0.99945164
1176,image1183.png,image1185.png,79.4280854508977,68.67863535881042,4.0,0.80488014
1177,image1184.png,image1186.png,85.15369765062472,69.76065635681152,1.2857142857142858,0.9375229
1178,image1185.png,image1187.png,81.8675627972974,99.9517560005188,1.8571428571428568,0.8736373
1179,image1186.png,image1188.png,70.87820849917541,54.36474084854126,1.0,0.61994827
1180,image1187.png,image1189.png,65.4377811256472,57.16190934181213,1.2857142857142858,0.55335444
1181,image1188.png,image1190.png,64.21964127124262,54.34468984603882,1.0,0.6306714
1182,image1189.png,image1191.png,66.02163308404172,56.68001174926758,1.0,0.52307177
1183,image1190.png,image1192.png,69.23632667071999,88.77506852149963,1.0,0.8452375
1184,image1191.png,image1193.png,70.232361024568,99.6508002281189,1.0,0.75988925
1185,image1192.png,image1194.png,39.15890446648771,88.7425422668457,1.0,0.3230499
1186,image1193.png,image1195.png,58.24597852044228,99.11942481994627,1.0,0.6033684
1187,image1194.png,image1196.png,42.44005095792855,96.91441059112547,1.0,0.34790894
1188,image1195.png,image1197.png,59.94740249533569,99.5606005191803,1.0,0.6181263
1189,image1196.png,image1198.png,83.7177258550458,99.9868869781494,1.0,0.84268665
1190,image1197.png,image1199.png,77.71034684439559,99.9758005142212,1.0,0.8014673
1191,image1198.png,image1200.png,72.52344511601262,99.20048713684082,1.0,0.56059605
1192,image1199.png,image1201.png,53.67637244089685,99.532151222229,1.0,0.4353932
1193,image1200.png,image1202.png,93.41610974015138,99.96479153633118,1.0,0.86165035
1194,image1201.png,image1203.png,51.987844220673296,99.60044622421265,4.0,0.38197643
1195,image1202.png,image1204.png,71.3841523754576,99.35065507888794,1.0,0.41165912
1196,image1203.png,image1205.png,76.01410927424061,74.23514127731323,1.0,0.63888687
1197,image1204.png,image1206.png,71.9994031862571,91.40560626983644,1.0,0.51635236
1198,image1205.png,image1207.png,67.39995154997808,74.53534603118896,1.0,0.5664418
1199,image1206.png,image1208.png,78.89020950301602,58.94578695297241,3.2857142857142856,0.7052045
1200,image1207.png,image1209.png,70.10171077136904,99.2916464805603,3.2857142857142856,0.60742044
1201,image1208.png,image1210.png,76.6665718531334,57.74391293525696,1.0,0.7794862
1202,image1209.png,image1211.png,77.50563317112176,99.37800168991087,1.1428571428571428,0.9026983
1203,image1210.png,image1212.png,69.8946543826212,99.88715052604675,3.0,0.60699826
1204,image1211.png,image1213.png,69.20968304198654,99.9669909477234,1.0,0.6125684
1205,image1212.png,image1214.png,79.48041656723521,99.84617233276369,1.0,0.59277916
1206,image1213.png,image1215.png,80.6352072029583,99.95983839035034,2.7142857142857144,0.62530553
